timestamp,instance_name,split,method,status,runtime_sec,obj_val,num_vars,num_constrs,num_bin_vars,num_int_vars,max_constraint_violation
2025-09-07 15:25:22,matpower/case118/2017-01-02,train,raw,OPTIMAL,55.090000,4844424.994625,49068,1597536,5832,5832,0.00000000
2025-09-07 15:27:08,matpower/case118/2017-01-05,train,raw,OPTIMAL,51.497000,6167079.101966,49068,1597536,5832,5832,0.00000000
2025-09-07 15:28:57,matpower/case118/2017-01-06,train,raw,OPTIMAL,52.439000,6043528.811815,49068,1597536,5832,5832,0.00000000
2025-09-07 15:30:43,matpower/case118/2017-01-07,train,raw,OPTIMAL,49.491000,6299208.822867,49068,1597536,5832,5832,0.00000000
2025-09-07 15:32:29,matpower/case118/2017-01-08,train,raw,OPTIMAL,51.063000,6384833.162047,49068,1597536,5832,5832,0.00000000
2025-09-07 15:34:17,matpower/case118/2017-01-11,train,raw,OPTIMAL,52.731000,5213619.814083,49068,1597536,5832,5832,0.00000000
2025-09-07 15:36:06,matpower/case118/2017-01-12,train,raw,OPTIMAL,51.634000,4984328.982647,49068,1597536,5832,5832,0.00000000
2025-09-07 15:37:55,matpower/case118/2017-01-15,train,raw,OPTIMAL,52.224000,4815570.136330,49068,1597536,5832,5832,0.00000000
2025-09-07 15:39:45,matpower/case118/2017-01-16,train,raw,OPTIMAL,52.766000,5480572.300569,49068,1597536,5832,5832,0.00000000
2025-09-07 15:41:35,matpower/case118/2017-01-17,train,raw,OPTIMAL,51.716000,5497060.046869,49068,1597536,5832,5832,0.00000000
2025-09-07 15:43:20,matpower/case118/2017-01-18,train,raw,OPTIMAL,46.575000,5393659.533144,49068,1597536,5832,5832,0.00000000
2025-09-07 15:45:00,matpower/case118/2017-01-19,train,raw,OPTIMAL,47.299000,5469032.706635,49068,1597536,5832,5832,0.00000000
2025-09-07 15:46:43,matpower/case118/2017-01-21,train,raw,OPTIMAL,46.435000,5011221.001296,49068,1597536,5832,5832,0.00000000
2025-09-07 15:48:34,matpower/case118/2017-01-22,train,raw,OPTIMAL,51.166000,5191372.832008,49068,1597536,5832,5832,0.00000000
2025-09-07 15:50:24,matpower/case118/2017-01-23,train,raw,OPTIMAL,53.137000,5868275.365160,49068,1597536,5832,5832,0.00000000
2025-09-07 15:52:13,matpower/case118/2017-01-26,train,raw,OPTIMAL,50.482000,5269491.012978,49068,1597536,5832,5832,0.00000000
2025-09-07 15:54:04,matpower/case118/2017-01-27,train,raw,OPTIMAL,52.845000,4828403.541371,49068,1597536,5832,5832,0.00000000
2025-09-07 15:55:53,matpower/case118/2017-01-31,train,raw,OPTIMAL,50.383000,5631243.555296,49068,1597536,5832,5832,0.00000000
2025-09-07 15:57:35,matpower/case118/2017-02-01,train,raw,OPTIMAL,48.977000,5728872.209972,49068,1597536,5832,5832,0.00000000
2025-09-07 15:59:26,matpower/case118/2017-02-02,train,raw,OPTIMAL,54.495000,5964267.232530,49068,1597536,5832,5832,0.00000000
2025-09-07 16:01:17,matpower/case118/2017-02-03,train,raw,OPTIMAL,53.007000,5857914.303498,49068,1597536,5832,5832,0.00000000
2025-09-07 16:03:08,matpower/case118/2017-02-05,train,raw,OPTIMAL,52.201000,5226625.044439,49068,1597536,5832,5832,0.00000000
2025-09-07 16:04:49,matpower/case118/2017-02-06,train,raw,OPTIMAL,46.947000,5337348.583769,49068,1597536,5832,5832,0.00000000
2025-09-07 16:06:28,matpower/case118/2017-02-08,train,raw,OPTIMAL,46.954000,5032278.961333,49068,1597536,5832,5832,0.00000000
2025-09-07 16:08:09,matpower/case118/2017-02-09,train,raw,OPTIMAL,45.544000,6543758.221165,49068,1597536,5832,5832,0.00000000
2025-09-07 16:09:49,matpower/case118/2017-02-11,train,raw,OPTIMAL,47.102000,5629484.377440,49068,1597536,5832,5832,0.00000000
2025-09-07 16:11:32,matpower/case118/2017-02-13,train,raw,OPTIMAL,50.509000,6487317.536677,49068,1597536,5832,5832,0.00000000
2025-09-07 16:13:16,matpower/case118/2017-02-14,train,raw,OPTIMAL,50.835000,6516423.306406,49068,1597536,5832,5832,0.00000000
2025-09-07 16:14:55,matpower/case118/2017-02-15,train,raw,OPTIMAL,47.938000,6058511.991679,49068,1597536,5832,5832,0.00000000
2025-09-07 16:16:40,matpower/case118/2017-02-16,train,raw,OPTIMAL,50.733000,6435605.444325,49068,1597536,5832,5832,0.00000000
2025-09-07 16:18:27,matpower/case118/2017-02-17,train,raw,OPTIMAL,50.999000,5172179.310743,49068,1597536,5832,5832,0.00000000
2025-09-07 16:20:19,matpower/case118/2017-02-18,train,raw,OPTIMAL,54.471000,4306920.128827,49068,1597536,5832,5832,0.00000000
2025-09-07 16:22:07,matpower/case118/2017-02-19,train,raw,OPTIMAL,50.094000,4181299.025532,49068,1597536,5832,5832,0.00000000
2025-09-07 16:23:54,matpower/case118/2017-02-20,train,raw,OPTIMAL,50.395000,4841724.610617,49068,1597536,5832,5832,0.00000000
2025-09-07 16:25:51,matpower/case118/2017-02-21,train,raw,OPTIMAL,55.093000,4949937.818419,49068,1597536,5832,5832,0.00000000
2025-09-07 16:27:42,matpower/case118/2017-02-23,train,raw,OPTIMAL,55.086000,4396036.178819,49068,1597536,5832,5832,0.00000000
2025-09-07 16:29:26,matpower/case118/2017-02-24,train,raw,OPTIMAL,50.703000,4062168.967666,49068,1597536,5832,5832,0.00000000
2025-09-07 16:31:17,matpower/case118/2017-02-26,train,raw,OPTIMAL,50.700000,3919573.303562,49068,1597536,5832,5832,0.00000000
2025-09-07 16:33:04,matpower/case118/2017-02-27,train,raw,OPTIMAL,51.598000,4576743.106220,49068,1597536,5832,5832,0.00000000
2025-09-07 16:34:49,matpower/case118/2017-03-01,train,raw,OPTIMAL,49.696000,4271665.729725,49068,1597536,5832,5832,0.00000000
2025-09-07 17:35:52,matpower/case118/2017-03-02,train,raw,TIME_LIMIT,3611.311000,37469411.810272,49068,1597536,5832,5832,0.00000000
2025-09-07 17:36:56,matpower/case118/2017-03-03,train,raw,OPTIMAL,30.794000,4575087.766783,49068,1597536,5832,5832,0.00000000
2025-09-07 17:38:03,matpower/case118/2017-03-05,train,raw,OPTIMAL,35.391000,4529769.924424,49068,1597536,5832,5832,0.00000000
2025-09-07 17:39:16,matpower/case118/2017-03-06,train,raw,OPTIMAL,34.486000,4199555.092940,49068,1597536,5832,5832,0.00000000
2025-09-07 17:40:57,matpower/case118/2017-03-08,train,raw,OPTIMAL,48.579000,4011638.378017,49068,1597536,5832,5832,0.00000000
2025-09-07 17:42:38,matpower/case118/2017-03-12,train,raw,OPTIMAL,48.008000,4973945.243072,49068,1597536,5832,5832,0.00000000
2025-09-07 17:44:21,matpower/case118/2017-03-13,train,raw,OPTIMAL,49.651000,5205316.056590,49068,1597536,5832,5832,0.00000000
2025-09-07 17:46:00,matpower/case118/2017-03-15,train,raw,OPTIMAL,46.031000,5716822.119742,49068,1597536,5832,5832,0.00000000
2025-09-07 17:47:48,matpower/case118/2017-03-16,train,raw,OPTIMAL,53.990000,5566720.195358,49068,1597536,5832,5832,0.00000000
2025-09-07 17:49:26,matpower/case118/2017-03-17,train,raw,OPTIMAL,45.756000,4566031.760944,49068,1597536,5832,5832,0.00000000
2025-09-07 17:51:06,matpower/case118/2017-03-18,train,raw,OPTIMAL,47.892000,3952126.170027,49068,1597536,5832,5832,0.00000000
2025-09-07 17:52:46,matpower/case118/2017-03-19,train,raw,OPTIMAL,46.852000,4254333.768088,49068,1597536,5832,5832,0.00000000
2025-09-07 17:54:25,matpower/case118/2017-03-21,train,raw,OPTIMAL,46.823000,4432492.031231,49068,1597536,5832,5832,0.00000000
2025-09-07 17:56:04,matpower/case118/2017-03-22,train,raw,OPTIMAL,47.094000,5235438.723326,49068,1597536,5832,5832,0.00000000
2025-09-07 17:57:49,matpower/case118/2017-03-24,train,raw,OPTIMAL,52.311000,4128644.461442,49068,1597536,5832,5832,0.00000000
2025-09-07 17:59:22,matpower/case118/2017-03-27,train,raw,OPTIMAL,45.238000,3912062.165023,49068,1597536,5832,5832,0.00000000
2025-09-07 18:00:34,matpower/case118/2017-03-28,train,raw,OPTIMAL,38.330000,3893639.718969,49068,1597536,5832,5832,0.00000000
2025-09-07 18:01:43,matpower/case118/2017-03-31,train,raw,OPTIMAL,35.702000,4343389.856328,49068,1597536,5832,5832,0.00000000
2025-09-07 18:02:54,matpower/case118/2017-04-01,train,raw,OPTIMAL,37.516000,3797531.537966,49068,1597536,5832,5832,0.00000000
2025-09-07 18:04:02,matpower/case118/2017-04-03,train,raw,OPTIMAL,34.919000,4207331.420769,49068,1597536,5832,5832,0.00000000
2025-09-07 18:05:11,matpower/case118/2017-04-04,train,raw,OPTIMAL,35.043000,4160707.421025,49068,1597536,5832,5832,0.00000000
2025-09-07 18:06:18,matpower/case118/2017-04-05,train,raw,OPTIMAL,33.562000,4171037.070334,49068,1597536,5832,5832,0.00000000
2025-09-07 18:07:26,matpower/case118/2017-04-06,train,raw,OPTIMAL,34.224000,4377494.529453,49068,1597536,5832,5832,0.00000000
2025-09-07 18:08:32,matpower/case118/2017-04-08,train,raw,OPTIMAL,32.845000,3839159.623285,49068,1597536,5832,5832,0.00000000
2025-09-07 18:09:38,matpower/case118/2017-04-09,train,raw,OPTIMAL,32.474000,3783646.272427,49068,1597536,5832,5832,0.00000000
2025-09-07 18:10:47,matpower/case118/2017-04-10,train,raw,OPTIMAL,35.507000,4148696.243938,49068,1597536,5832,5832,0.00000000
2025-09-07 18:11:54,matpower/case118/2017-04-11,train,raw,OPTIMAL,33.866000,4243802.950110,49068,1597536,5832,5832,0.00000000
2025-09-07 18:13:05,matpower/case118/2017-04-12,train,raw,OPTIMAL,36.950000,4104851.344508,49068,1597536,5832,5832,0.00000000
2025-09-07 18:14:11,matpower/case118/2017-04-13,train,raw,OPTIMAL,33.572000,3954991.706927,49068,1597536,5832,5832,0.00000000
2025-09-07 18:15:21,matpower/case118/2017-04-15,train,raw,OPTIMAL,35.853000,3415974.662532,49068,1597536,5832,5832,0.00000000
2025-09-07 18:16:30,matpower/case118/2017-04-16,train,raw,OPTIMAL,35.656000,3867060.292944,49068,1597536,5832,5832,0.00000000
2025-09-07 18:17:39,matpower/case118/2017-04-18,train,raw,OPTIMAL,35.009000,3712398.412625,49068,1597536,5832,5832,0.00000000
2025-09-07 18:18:48,matpower/case118/2017-04-19,train,raw,OPTIMAL,35.521000,3622366.935837,49068,1597536,5832,5832,0.00000000
2025-09-07 18:19:59,matpower/case118/2017-04-21,train,raw,OPTIMAL,37.145000,3716777.948732,49068,1597536,5832,5832,0.00000000
2025-09-07 18:21:10,matpower/case118/2017-04-23,train,raw,OPTIMAL,36.935000,3471886.716562,49068,1597536,5832,5832,0.00000000
2025-09-07 18:22:20,matpower/case118/2017-04-24,train,raw,OPTIMAL,36.313000,3946647.354799,49068,1597536,5832,5832,0.00000000
2025-09-07 18:23:29,matpower/case118/2017-04-26,train,raw,OPTIMAL,35.215000,3862320.875425,49068,1597536,5832,5832,0.00000000
2025-09-07 18:24:36,matpower/case118/2017-04-27,train,raw,OPTIMAL,33.127000,4197050.723042,49068,1597536,5832,5832,0.00000000
2025-09-07 18:25:51,matpower/case118/2017-04-28,train,raw,OPTIMAL,41.455000,4098212.276202,49068,1597536,5832,5832,0.00000000
2025-09-07 18:27:02,matpower/case118/2017-04-29,train,raw,OPTIMAL,37.671000,3664533.362046,49068,1597536,5832,5832,0.00000000
2025-09-07 18:28:16,matpower/case118/2017-04-30,train,raw,OPTIMAL,40.990000,3334215.590560,49068,1597536,5832,5832,0.00000000
2025-09-07 18:29:33,matpower/case118/2017-05-01,train,raw,OPTIMAL,42.983000,3641876.035388,49068,1597536,5832,5832,0.00000000
2025-09-07 18:30:45,matpower/case118/2017-05-02,train,raw,OPTIMAL,38.651000,3425601.368909,49068,1597536,5832,5832,0.00000000
2025-09-07 18:31:59,matpower/case118/2017-05-03,train,raw,OPTIMAL,39.827000,3148494.536617,49068,1597536,5832,5832,0.00000000
2025-09-07 18:33:11,matpower/case118/2017-05-05,train,raw,OPTIMAL,39.102000,3457470.714886,49068,1597536,5832,5832,0.00000000
2025-09-07 18:34:34,matpower/case118/2017-05-06,train,raw,OPTIMAL,49.437000,3146014.863390,49068,1597536,5832,5832,0.00000000
2025-09-07 18:35:47,matpower/case118/2017-05-07,train,raw,OPTIMAL,38.135000,3328166.488035,49068,1597536,5832,5832,0.00000000
2025-09-07 18:37:01,matpower/case118/2017-05-08,train,raw,OPTIMAL,39.332000,3839142.063299,49068,1597536,5832,5832,0.00000000
2025-09-07 18:38:11,matpower/case118/2017-05-10,train,raw,OPTIMAL,36.447000,4097579.202842,49068,1597536,5832,5832,0.00000000
2025-09-07 18:39:24,matpower/case118/2017-05-11,train,raw,OPTIMAL,38.933000,4286083.017911,49068,1597536,5832,5832,0.00000000
2025-09-07 18:40:32,matpower/case118/2017-05-12,train,raw,OPTIMAL,34.749000,4202750.880985,49068,1597536,5832,5832,0.00000000
2025-09-07 18:41:40,matpower/case118/2017-05-14,train,raw,OPTIMAL,34.363000,3859630.151647,49068,1597536,5832,5832,0.00000000
2025-09-07 18:42:48,matpower/case118/2017-05-15,train,raw,OPTIMAL,33.966000,4237803.206300,49068,1597536,5832,5832,0.00000000
2025-09-07 18:43:55,matpower/case118/2017-05-17,train,raw,OPTIMAL,33.366000,5198766.939996,49068,1597536,5832,5832,0.00000000
2025-09-07 18:45:20,matpower/case118/2017-05-19,train,raw,OPTIMAL,51.779000,4869262.594291,49068,1597536,5832,5832,0.00000000
2025-09-07 18:46:44,matpower/case118/2017-05-20,train,raw,OPTIMAL,50.788000,3421401.080674,49068,1597536,5832,5832,0.00000000
2025-09-07 18:47:52,matpower/case118/2017-05-21,train,raw,OPTIMAL,33.866000,3343782.037784,49068,1597536,5832,5832,0.00000000
2025-09-07 18:49:01,matpower/case118/2017-05-23,train,raw,OPTIMAL,35.188000,3869732.579024,49068,1597536,5832,5832,0.00000000
2025-09-07 18:50:08,matpower/case118/2017-05-24,train,raw,OPTIMAL,34.304000,4005402.262152,49068,1597536,5832,5832,0.00000000
2025-09-07 18:51:19,matpower/case118/2017-05-26,train,raw,OPTIMAL,36.440000,3682976.603357,49068,1597536,5832,5832,0.00000000
2025-09-07 18:52:28,matpower/case118/2017-05-29,train,raw,OPTIMAL,36.457000,3347867.449056,49068,1597536,5832,5832,0.00000000
2025-09-07 18:53:37,matpower/case118/2017-05-30,train,raw,OPTIMAL,34.654000,3792689.726057,49068,1597536,5832,5832,0.00000000
2025-09-07 18:54:44,matpower/case118/2017-05-31,train,raw,OPTIMAL,33.312000,4029163.925489,49068,1597536,5832,5832,0.00000000
2025-09-07 18:55:50,matpower/case118/2017-06-01,train,raw,OPTIMAL,32.486000,4022639.377375,49068,1597536,5832,5832,0.00000000
2025-09-07 18:56:57,matpower/case118/2017-06-02,train,raw,OPTIMAL,33.593000,4069430.341564,49068,1597536,5832,5832,0.00000000
2025-09-07 18:58:05,matpower/case118/2017-06-03,train,raw,OPTIMAL,34.876000,3830197.760638,49068,1597536,5832,5832,0.00000000
2025-09-07 18:59:14,matpower/case118/2017-06-04,train,raw,OPTIMAL,34.281000,4135732.697740,49068,1597536,5832,5832,0.00000000
2025-09-07 19:00:21,matpower/case118/2017-06-05,train,raw,OPTIMAL,34.147000,4602207.658313,49068,1597536,5832,5832,0.00000000
2025-09-07 19:01:27,matpower/case118/2017-06-06,train,raw,OPTIMAL,32.508000,4279056.578223,49068,1597536,5832,5832,0.00000000
2025-09-07 19:02:38,matpower/case118/2017-06-07,train,raw,OPTIMAL,36.936000,3993973.402546,49068,1597536,5832,5832,0.00000000
2025-09-07 19:03:58,matpower/case118/2017-06-08,train,raw,OPTIMAL,46.189000,4096615.493010,49068,1597536,5832,5832,0.00000000
2025-09-07 19:05:04,matpower/case118/2017-06-09,train,raw,OPTIMAL,32.890000,4384073.933709,49068,1597536,5832,5832,0.00000000
2025-09-07 19:06:14,matpower/case118/2017-06-11,train,raw,OPTIMAL,36.197000,5561841.926280,49068,1597536,5832,5832,0.00000000
2025-09-07 19:07:26,matpower/case118/2017-06-12,train,raw,OPTIMAL,38.419000,6831236.907647,49068,1597536,5832,5832,0.00000000
2025-09-07 19:08:35,matpower/case118/2017-06-13,train,raw,OPTIMAL,35.624000,7028557.702271,49068,1597536,5832,5832,0.00000000
2025-09-07 19:09:43,matpower/case118/2017-06-16,train,raw,OPTIMAL,33.579000,5157460.944670,49068,1597536,5832,5832,0.00000000
2025-09-07 19:10:51,matpower/case118/2017-06-17,train,raw,OPTIMAL,34.958000,5352297.256413,49068,1597536,5832,5832,0.00000000
2025-09-07 19:12:19,matpower/case118/2017-06-19,train,raw,OPTIMAL,50.931000,6499380.324378,49068,1597536,5832,5832,0.00000000
2025-09-07 19:13:50,matpower/case118/2017-06-20,train,raw,OPTIMAL,42.686000,6254019.129143,49068,1597536,5832,5832,0.00000000
2025-09-07 19:15:27,matpower/case118/2017-06-21,train,raw,OPTIMAL,47.914000,6115423.044228,49068,1597536,5832,5832,0.00000000
2025-09-07 19:16:50,matpower/case118/2017-06-22,train,raw,OPTIMAL,41.564000,6943090.599400,49068,1597536,5832,5832,0.00000000
2025-09-07 19:18:07,matpower/case118/2017-06-23,train,raw,OPTIMAL,38.693000,6768858.612653,49068,1597536,5832,5832,0.00000000
2025-09-07 19:19:30,matpower/case118/2017-06-24,train,raw,OPTIMAL,39.191000,5943870.983599,49068,1597536,5832,5832,0.00000000
2025-09-07 19:20:53,matpower/case118/2017-06-26,train,raw,OPTIMAL,40.365000,5399307.877929,49068,1597536,5832,5832,0.00000000
2025-09-07 19:22:13,matpower/case118/2017-06-29,train,raw,OPTIMAL,40.955000,6912090.455089,49068,1597536,5832,5832,0.00000000
2025-09-07 19:23:38,matpower/case118/2017-06-30,train,raw,OPTIMAL,44.173000,7285093.940495,49068,1597536,5832,5832,0.00000000
2025-09-07 19:24:57,matpower/case118/2017-07-01,train,raw,OPTIMAL,39.156000,6841148.159642,49068,1597536,5832,5832,0.00000000
2025-09-07 19:26:26,matpower/case118/2017-07-02,train,raw,OPTIMAL,44.897000,6750133.232013,49068,1597536,5832,5832,0.00000000
2025-09-07 19:27:48,matpower/case118/2017-07-04,train,raw,OPTIMAL,40.266000,6170160.162100,49068,1597536,5832,5832,0.00000000
2025-09-07 19:29:07,matpower/case118/2017-07-05,train,raw,OPTIMAL,37.872000,6290768.857808,49068,1597536,5832,5832,0.00000000
2025-09-07 19:30:34,matpower/case118/2017-07-06,train,raw,OPTIMAL,42.421000,6144488.226836,49068,1597536,5832,5832,0.00000000
2025-09-07 19:31:55,matpower/case118/2017-07-07,train,raw,OPTIMAL,40.728000,6606131.315061,49068,1597536,5832,5832,0.00000000
2025-09-07 19:33:12,matpower/case118/2017-07-08,train,raw,OPTIMAL,38.370000,6163530.041813,49068,1597536,5832,5832,0.00000000
2025-09-07 19:34:30,matpower/case118/2017-07-10,train,raw,OPTIMAL,40.601000,6723077.062295,49068,1597536,5832,5832,0.00000000
2025-09-07 19:35:59,matpower/case118/2017-07-11,train,raw,OPTIMAL,47.174000,7574380.225344,49068,1597536,5832,5832,0.00000000
2025-09-07 19:37:25,matpower/case118/2017-07-12,train,raw,OPTIMAL,44.265000,8043371.313534,49068,1597536,5832,5832,0.00000000
2025-09-07 19:39:04,matpower/case118/2017-07-13,train,raw,OPTIMAL,52.204000,8244642.286241,49068,1597536,5832,5832,0.00000000
2025-09-07 19:40:51,matpower/case118/2017-07-15,train,raw,OPTIMAL,56.484000,6031414.621420,49068,1597536,5832,5832,0.00000000
2025-09-07 19:42:29,matpower/case118/2017-07-17,train,raw,OPTIMAL,49.776000,6803831.274196,49068,1597536,5832,5832,0.00000000
2025-09-07 19:44:03,matpower/case118/2017-07-20,train,raw,OPTIMAL,47.025000,8294303.589356,49068,1597536,5832,5832,0.00000000
2025-09-07 19:45:33,matpower/case118/2017-07-22,train,raw,OPTIMAL,43.207000,6952032.417987,49068,1597536,5832,5832,0.00000000
2025-09-07 19:46:48,matpower/case118/2017-07-23,train,raw,OPTIMAL,37.050000,6306408.303979,49068,1597536,5832,5832,0.00000000
2025-09-07 19:48:06,matpower/case118/2017-07-24,train,raw,OPTIMAL,40.182000,6542528.028154,49068,1597536,5832,5832,0.00000000
2025-09-07 19:49:25,matpower/case118/2017-07-25,train,raw,OPTIMAL,40.880000,5640035.352644,49068,1597536,5832,5832,0.00000000
2025-09-07 19:50:40,matpower/case118/2017-07-27,train,raw,OPTIMAL,34.618000,6325908.445528,49068,1597536,5832,5832,0.00000000
2025-09-07 19:51:58,matpower/case118/2017-07-28,train,raw,OPTIMAL,40.782000,5905925.848222,49068,1597536,5832,5832,0.00000000
2025-09-07 19:53:21,matpower/case118/2017-07-29,train,raw,OPTIMAL,44.685000,4784025.638924,49068,1597536,5832,5832,0.00000000
2025-09-07 19:54:40,matpower/case118/2017-07-30,train,raw,OPTIMAL,41.779000,4977556.442801,49068,1597536,5832,5832,0.00000000
2025-09-07 19:55:58,matpower/case118/2017-08-01,train,raw,OPTIMAL,40.114000,7032106.233454,49068,1597536,5832,5832,0.00000000
2025-09-07 19:57:15,matpower/case118/2017-08-02,train,raw,OPTIMAL,38.662000,7191421.118098,49068,1597536,5832,5832,0.00000000
2025-09-07 19:58:33,matpower/case118/2017-08-03,train,raw,OPTIMAL,40.518000,6928621.044160,49068,1597536,5832,5832,0.00000000
2025-09-07 19:59:42,matpower/case118/2017-08-04,train,raw,OPTIMAL,31.740000,5716370.772767,49068,1597536,5832,5832,0.00000000
2025-09-07 20:00:51,matpower/case118/2017-08-05,train,raw,OPTIMAL,30.528000,4473785.203581,49068,1597536,5832,5832,0.00000000
2025-09-07 20:02:02,matpower/case118/2017-08-06,train,raw,OPTIMAL,33.735000,4462039.173785,49068,1597536,5832,5832,0.00000000
2025-09-07 20:03:15,matpower/case118/2017-08-07,train,raw,OPTIMAL,34.512000,4894355.582060,49068,1597536,5832,5832,0.00000000
2025-09-07 20:04:23,matpower/case118/2017-08-08,train,raw,OPTIMAL,30.152000,4678418.722312,49068,1597536,5832,5832,0.00000000
2025-09-07 20:05:34,matpower/case118/2017-08-10,train,raw,OPTIMAL,32.986000,5255912.625233,49068,1597536,5832,5832,0.00000000
2025-09-07 20:06:45,matpower/case118/2017-08-11,train,raw,OPTIMAL,33.113000,5088299.336459,49068,1597536,5832,5832,0.00000000
2025-09-07 20:07:53,matpower/case118/2017-08-12,train,raw,OPTIMAL,31.003000,4682626.480520,49068,1597536,5832,5832,0.00000000
2025-09-07 20:09:07,matpower/case118/2017-08-13,train,raw,OPTIMAL,35.757000,5067979.391381,49068,1597536,5832,5832,0.00000000
2025-09-07 20:10:20,matpower/case118/2017-08-15,train,raw,OPTIMAL,35.184000,6166905.223574,49068,1597536,5832,5832,0.00000000
2025-09-07 20:11:33,matpower/case118/2017-08-16,train,raw,OPTIMAL,35.942000,6270556.525602,49068,1597536,5832,5832,0.00000000
2025-09-07 20:12:52,matpower/case118/2017-08-19,train,raw,OPTIMAL,36.861000,5963298.153728,49068,1597536,5832,5832,0.00000000
2025-09-07 20:14:18,matpower/case118/2017-08-20,train,raw,OPTIMAL,38.808000,5618304.246837,49068,1597536,5832,5832,0.00000000
2025-09-07 20:15:36,matpower/case118/2017-08-23,train,raw,OPTIMAL,34.178000,5527847.505455,49068,1597536,5832,5832,0.00000000
2025-09-07 20:16:46,matpower/case118/2017-08-24,train,raw,OPTIMAL,32.022000,5041526.885678,49068,1597536,5832,5832,0.00000000
2025-09-07 20:17:56,matpower/case118/2017-08-25,train,raw,OPTIMAL,31.557000,4649000.289135,49068,1597536,5832,5832,0.00000000
2025-09-07 20:19:09,matpower/case118/2017-08-27,train,raw,OPTIMAL,33.987000,4726128.564341,49068,1597536,5832,5832,0.00000000
2025-09-07 20:20:22,matpower/case118/2017-08-28,train,raw,OPTIMAL,35.501000,5073149.711993,49068,1597536,5832,5832,0.00000000
2025-09-07 20:21:37,matpower/case118/2017-08-29,train,raw,OPTIMAL,36.468000,4972191.972984,49068,1597536,5832,5832,0.00000000
2025-09-07 20:22:53,matpower/case118/2017-08-30,train,raw,OPTIMAL,37.031000,5139353.357207,49068,1597536,5832,5832,0.00000000
2025-09-07 20:24:04,matpower/case118/2017-08-31,train,raw,OPTIMAL,33.092000,5205242.626132,49068,1597536,5832,5832,0.00000000
2025-09-07 20:25:19,matpower/case118/2017-09-01,train,raw,OPTIMAL,36.753000,4445141.324649,49068,1597536,5832,5832,0.00000000
2025-09-07 20:26:29,matpower/case118/2017-09-03,train,raw,OPTIMAL,31.560000,3958686.928733,49068,1597536,5832,5832,0.00000000
2025-09-07 20:27:38,matpower/case118/2017-09-04,train,raw,OPTIMAL,31.663000,4596881.544678,49068,1597536,5832,5832,0.00000000
2025-09-07 20:28:54,matpower/case118/2017-09-05,train,raw,OPTIMAL,36.959000,5377747.169863,49068,1597536,5832,5832,0.00000000
2025-09-07 20:30:07,matpower/case118/2017-09-06,train,raw,OPTIMAL,35.454000,4507919.277645,49068,1597536,5832,5832,0.00000000
2025-09-07 20:31:21,matpower/case118/2017-09-07,train,raw,OPTIMAL,35.406000,4250606.715186,49068,1597536,5832,5832,0.00000000
2025-09-07 20:32:34,matpower/case118/2017-09-08,train,raw,OPTIMAL,34.934000,4234277.016958,49068,1597536,5832,5832,0.00000000
