timestamp,instance_name,split,method,status,runtime_sec,obj_val,num_vars,num_constrs,num_bin_vars,num_int_vars,max_constraint_violation
2025-09-07 20:33:44,matpower/case118/2017-09-09,train,raw,OPTIMAL,31.958000,3890682.501230,49068,1597536,5832,5832,0.00000000
2025-09-07 20:34:55,matpower/case118/2017-09-10,train,raw,OPTIMAL,32.027000,3855912.578037,49068,1597536,5832,5832,0.00000000
2025-09-07 20:36:05,matpower/case118/2017-09-11,train,raw,OPTIMAL,32.459000,4344944.704115,49068,1597536,5832,5832,0.00000000
2025-09-07 20:37:25,matpower/case118/2017-09-13,train,raw,OPTIMAL,42.088000,5108285.700511,49068,1597536,5832,5832,0.00000000
2025-09-07 20:38:39,matpower/case118/2017-09-15,train,raw,OPTIMAL,36.910000,5347011.299289,49068,1597536,5832,5832,0.00000000
2025-09-07 20:40:02,matpower/case118/2017-09-16,train,raw,OPTIMAL,45.275000,4853432.130091,49068,1597536,5832,5832,0.00000000
2025-09-07 20:41:18,matpower/case118/2017-09-19,train,raw,OPTIMAL,38.505000,5522254.393697,49068,1597536,5832,5832,0.00000000
2025-09-07 20:42:24,matpower/case118/2017-09-20,train,raw,OPTIMAL,29.104000,6047014.629529,49068,1597536,5832,5832,0.00000000
2025-09-07 20:43:31,matpower/case118/2017-09-21,train,raw,OPTIMAL,29.854000,6782521.398857,49068,1597536,5832,5832,0.00000000
2025-09-07 20:44:46,matpower/case118/2017-09-23,train,raw,OPTIMAL,36.374000,5914977.160948,49068,1597536,5832,5832,0.00000000
2025-09-07 20:45:55,matpower/case118/2017-09-24,train,raw,OPTIMAL,30.294000,5965216.148182,49068,1597536,5832,5832,0.00000000
2025-09-07 20:47:07,matpower/case118/2017-09-25,train,raw,OPTIMAL,33.440000,5921083.880496,49068,1597536,5832,5832,0.00000000
2025-09-07 20:48:19,matpower/case118/2017-09-26,train,raw,OPTIMAL,33.230000,5701961.203263,49068,1597536,5832,5832,0.00000000
2025-09-07 20:49:31,matpower/case118/2017-09-27,train,raw,OPTIMAL,32.351000,5892580.996132,49068,1597536,5832,5832,0.00000000
2025-09-07 20:50:52,matpower/case118/2017-09-28,train,raw,OPTIMAL,42.250000,4918034.734452,49068,1597536,5832,5832,0.00000000
2025-09-07 20:52:10,matpower/case118/2017-09-29,train,raw,OPTIMAL,38.005000,4216099.256562,49068,1597536,5832,5832,0.00000000
2025-09-07 20:53:23,matpower/case118/2017-10-03,train,raw,OPTIMAL,32.782000,4034790.446439,49068,1597536,5832,5832,0.00000000
2025-09-07 20:54:31,matpower/case118/2017-10-04,train,raw,OPTIMAL,31.075000,4211363.866819,49068,1597536,5832,5832,0.00000000
2025-09-07 20:55:46,matpower/case118/2017-10-08,train,raw,OPTIMAL,36.968000,4936522.777999,49068,1597536,5832,5832,0.00000000
2025-09-07 20:57:05,matpower/case118/2017-10-09,train,raw,OPTIMAL,39.777000,5136305.153035,49068,1597536,5832,5832,0.00000000
2025-09-07 20:58:25,matpower/case118/2017-10-10,train,raw,OPTIMAL,38.858000,5193624.828247,49068,1597536,5832,5832,0.00000000
2025-09-07 20:59:49,matpower/case118/2017-10-11,train,raw,OPTIMAL,39.542000,4846560.943793,49068,1597536,5832,5832,0.00000000
2025-09-07 21:01:01,matpower/case118/2017-10-12,train,raw,OPTIMAL,31.846000,4919827.308497,49068,1597536,5832,5832,0.00000000
2025-09-07 21:02:31,matpower/case118/2017-10-13,train,raw,OPTIMAL,43.143000,4815672.855264,49068,1597536,5832,5832,0.00000000
2025-09-07 21:03:46,matpower/case118/2017-10-14,train,raw,OPTIMAL,33.134000,4329656.218314,49068,1597536,5832,5832,0.00000000
2025-09-07 21:04:57,matpower/case118/2017-10-15,train,raw,OPTIMAL,33.864000,4758333.790294,49068,1597536,5832,5832,0.00000000
2025-09-07 21:06:05,matpower/case118/2017-10-16,train,raw,OPTIMAL,30.625000,4525207.399472,49068,1597536,5832,5832,0.00000000
2025-09-07 21:07:14,matpower/case118/2017-10-17,train,raw,OPTIMAL,31.833000,4501749.530244,49068,1597536,5832,5832,0.00000000
2025-09-07 21:08:23,matpower/case118/2017-10-18,train,raw,OPTIMAL,29.960000,4275350.373972,49068,1597536,5832,5832,0.00000000
2025-09-07 21:09:32,matpower/case118/2017-10-19,train,raw,OPTIMAL,31.040000,4402520.319732,49068,1597536,5832,5832,0.00000000
2025-09-07 21:10:35,matpower/case118/2017-10-21,train,raw,OPTIMAL,25.739000,3724422.274467,49068,1597536,5832,5832,0.00000000
2025-09-07 21:11:43,matpower/case118/2017-10-22,train,raw,OPTIMAL,28.669000,3937706.231190,49068,1597536,5832,5832,0.00000000
2025-09-07 21:12:52,matpower/case118/2017-10-23,train,raw,OPTIMAL,31.315000,4671109.504259,49068,1597536,5832,5832,0.00000000
2025-09-07 21:14:02,matpower/case118/2017-10-24,train,raw,OPTIMAL,30.951000,4788186.196762,49068,1597536,5832,5832,0.00000000
2025-09-07 21:15:10,matpower/case118/2017-10-25,train,raw,OPTIMAL,29.791000,4615796.170281,49068,1597536,5832,5832,0.00000000
2025-09-07 21:16:12,matpower/case118/2017-10-26,train,raw,OPTIMAL,24.307000,4521758.454111,49068,1597536,5832,5832,0.00000000
2025-09-07 21:17:17,matpower/case118/2017-10-27,train,raw,OPTIMAL,26.241000,4324752.648898,49068,1597536,5832,5832,0.00000000
2025-09-07 21:18:24,matpower/case118/2017-10-30,train,raw,OPTIMAL,29.573000,4435014.326699,49068,1597536,5832,5832,0.00000000
2025-09-07 21:19:34,matpower/case118/2017-10-31,train,raw,OPTIMAL,32.016000,4397912.966829,49068,1597536,5832,5832,0.00000000
2025-09-07 21:20:45,matpower/case118/2017-11-02,train,raw,OPTIMAL,32.292000,4383480.832697,49068,1597536,5832,5832,0.00000000
2025-09-07 21:21:56,matpower/case118/2017-11-03,train,raw,OPTIMAL,31.544000,4073100.570532,49068,1597536,5832,5832,0.00000000
2025-09-07 21:23:03,matpower/case118/2017-11-04,train,raw,OPTIMAL,29.361000,3708800.252684,49068,1597536,5832,5832,0.00000000
2025-09-07 21:24:13,matpower/case118/2017-11-05,train,raw,OPTIMAL,31.139000,3853896.665174,49068,1597536,5832,5832,0.00000000
2025-09-07 21:25:24,matpower/case118/2017-11-07,train,raw,OPTIMAL,32.882000,4412630.268749,49068,1597536,5832,5832,0.00000000
2025-09-07 21:26:38,matpower/case118/2017-11-09,train,raw,OPTIMAL,36.122000,4988764.882854,49068,1597536,5832,5832,0.00000000
2025-09-07 21:27:52,matpower/case118/2017-11-10,train,raw,OPTIMAL,36.142000,5343158.469200,49068,1597536,5832,5832,0.00000000
2025-09-07 21:29:16,matpower/case118/2017-11-11,train,raw,OPTIMAL,45.503000,4911581.917400,49068,1597536,5832,5832,0.00000000
2025-09-07 21:30:27,matpower/case118/2017-11-12,train,raw,OPTIMAL,34.589000,4588471.293036,49068,1597536,5832,5832,0.00000000
2025-09-07 21:31:44,matpower/case118/2017-11-15,train,raw,OPTIMAL,39.581000,4711000.468680,49068,1597536,5832,5832,0.00000000
2025-09-07 21:32:57,matpower/case118/2017-11-16,train,raw,OPTIMAL,36.247000,4830258.443147,49068,1597536,5832,5832,0.00000000
2025-09-07 21:34:11,matpower/case118/2017-11-17,train,raw,OPTIMAL,37.296000,4865411.332893,49068,1597536,5832,5832,0.00000000
2025-09-07 21:35:23,matpower/case118/2017-11-18,train,raw,OPTIMAL,35.032000,4189228.854765,49068,1597536,5832,5832,0.00000000
2025-09-07 21:36:34,matpower/case118/2017-11-19,train,raw,OPTIMAL,33.397000,4533965.018477,49068,1597536,5832,5832,0.00000000
2025-09-07 21:38:01,matpower/case118/2017-11-20,train,raw,OPTIMAL,49.616000,5394645.833010,49068,1597536,5832,5832,0.00000000
2025-09-07 21:39:18,matpower/case118/2017-11-21,train,raw,OPTIMAL,40.574000,4915607.260212,49068,1597536,5832,5832,0.00000000
2025-09-07 21:40:28,matpower/case118/2017-11-22,train,raw,OPTIMAL,32.761000,5039652.747192,49068,1597536,5832,5832,0.00000000
2025-09-07 21:41:39,matpower/case118/2017-11-23,train,raw,OPTIMAL,33.648000,5071048.862307,49068,1597536,5832,5832,0.00000000
2025-09-07 21:42:50,matpower/case118/2017-11-25,train,raw,OPTIMAL,33.746000,4389501.766386,49068,1597536,5832,5832,0.00000000
2025-09-07 21:44:01,matpower/case118/2017-11-26,train,raw,OPTIMAL,33.303000,4804721.659951,49068,1597536,5832,5832,0.00000000
2025-09-07 21:45:12,matpower/case118/2017-11-27,train,raw,OPTIMAL,35.092000,5425652.974413,49068,1597536,5832,5832,0.00000000
2025-09-07 21:46:26,matpower/case118/2017-11-28,train,raw,OPTIMAL,36.470000,5055762.295693,49068,1597536,5832,5832,0.00000000
2025-09-07 21:47:34,matpower/case118/2017-11-29,train,raw,OPTIMAL,30.681000,5093437.414405,49068,1597536,5832,5832,0.00000000
2025-09-07 21:48:41,matpower/case118/2017-12-01,train,raw,OPTIMAL,30.682000,5038969.844867,49068,1597536,5832,5832,0.00000000
2025-09-07 21:49:54,matpower/case118/2017-12-03,train,raw,OPTIMAL,35.411000,5230572.745015,49068,1597536,5832,5832,0.00000000
2025-09-07 21:51:05,matpower/case118/2017-12-04,train,raw,OPTIMAL,33.119000,5541161.130095,49068,1597536,5832,5832,0.00000000
2025-09-07 21:52:17,matpower/case118/2017-12-07,train,raw,OPTIMAL,34.894000,6248550.667583,49068,1597536,5832,5832,0.00000000
2025-09-07 21:53:31,matpower/case118/2017-12-08,train,raw,OPTIMAL,36.899000,6742566.350919,49068,1597536,5832,5832,0.00000000
2025-09-07 21:54:48,matpower/case118/2017-12-09,train,raw,OPTIMAL,39.574000,7122495.967886,49068,1597536,5832,5832,0.00000000
2025-09-07 21:56:07,matpower/case118/2017-12-10,train,raw,OPTIMAL,42.491000,7008845.524673,49068,1597536,5832,5832,0.00000000
2025-09-07 21:57:29,matpower/case118/2017-12-11,train,raw,OPTIMAL,44.786000,7530100.866536,49068,1597536,5832,5832,0.00000000
2025-09-07 21:58:39,matpower/case118/2017-12-12,train,raw,OPTIMAL,32.786000,7856643.244367,49068,1597536,5832,5832,0.00000000
2025-09-07 21:59:51,matpower/case118/2017-12-13,train,raw,OPTIMAL,35.365000,8290571.738578,49068,1597536,5832,5832,0.00000000
2025-09-07 22:01:14,matpower/case118/2017-12-15,train,raw,OPTIMAL,45.566000,8527591.871877,49068,1597536,5832,5832,0.00000000
2025-09-07 22:02:33,matpower/case118/2017-12-16,train,raw,OPTIMAL,42.494000,7412840.649605,49068,1597536,5832,5832,0.00000000
2025-09-07 22:03:52,matpower/case118/2017-12-17,train,raw,OPTIMAL,41.073000,7250400.380731,49068,1597536,5832,5832,0.00000000
2025-09-07 22:05:15,matpower/case118/2017-12-19,train,raw,OPTIMAL,45.562000,6842979.051138,49068,1597536,5832,5832,0.00000000
2025-09-07 22:06:40,matpower/case118/2017-12-21,train,raw,OPTIMAL,48.641000,8016928.793169,49068,1597536,5832,5832,0.00000000
2025-09-07 22:07:58,matpower/case118/2017-12-23,train,raw,OPTIMAL,40.595000,5669620.096569,49068,1597536,5832,5832,0.00000000
2025-09-07 22:09:14,matpower/case118/2017-12-24,train,raw,OPTIMAL,38.680000,5917742.516003,49068,1597536,5832,5832,0.00000000
2025-09-07 22:10:26,matpower/case118/2017-12-25,train,raw,OPTIMAL,34.179000,6668344.960969,49068,1597536,5832,5832,0.00000000
2025-09-07 22:11:34,matpower/case118/2017-12-26,train,raw,OPTIMAL,30.980000,7790026.485482,49068,1597536,5832,5832,0.00000000
2025-09-07 22:12:51,matpower/case118/2017-12-27,train,raw,OPTIMAL,39.780000,8499646.127207,49068,1597536,5832,5832,0.00000000
2025-09-07 22:13:58,matpower/case118/2017-12-28,train,raw,OPTIMAL,30.367000,8858302.923714,49068,1597536,5832,5832,0.00000000
2025-09-07 22:15:36,matpower/case118/2017-12-29,train,raw,TIME_LIMIT,60.325000,20127913.524390,49068,1597536,5832,5832,0.00000000
2025-09-07 22:17:00,matpower/case118/2017-12-30,train,raw,OPTIMAL,47.161000,7855732.650394,49068,1597536,5832,5832,0.00000000
2025-09-07 22:18:14,matpower/case118/2017-12-31,train,raw,OPTIMAL,37.167000,8256728.593570,49068,1597536,5832,5832,0.00000000
2025-09-07 22:34:08,matpower/case118/2017-01-09,test,raw,OPTIMAL,14.115000,7078282.549776,49068,83644,5832,5832,0.00000000
2025-09-07 22:34:38,matpower/case118/2017-01-09,test,warm,OPTIMAL,14.850000,7077589.987506,49068,83644,5832,5832,0.00000000
2025-09-07 22:35:00,matpower/case118/2017-01-10,test,raw,OPTIMAL,8.652000,6163863.107085,49068,62022,5832,5832,0.00000000
2025-09-07 22:35:22,matpower/case118/2017-01-10,test,warm,OPTIMAL,8.721000,6440214.280056,49068,62022,5832,5832,8.61214296
2025-09-07 22:35:48,matpower/case118/2017-01-24,test,raw,OPTIMAL,11.785000,5687639.859782,49068,89436,5832,5832,0.00000000
2025-09-07 22:36:16,matpower/case118/2017-01-24,test,warm,OPTIMAL,12.707000,5679662.326917,49068,89436,5832,5832,0.00000000
2025-09-07 22:36:42,matpower/case118/2017-01-25,test,raw,OPTIMAL,13.074000,5423005.512082,49068,97416,5832,5832,0.00000000
2025-09-07 22:37:10,matpower/case118/2017-01-25,test,warm,OPTIMAL,13.206000,5422726.468085,49068,97416,5832,5832,0.00000000
2025-09-07 22:37:30,matpower/case118/2017-01-28,test,raw,OPTIMAL,6.680000,5574898.725893,49068,45276,5832,5832,0.00000000
2025-09-07 22:37:50,matpower/case118/2017-01-28,test,warm,OPTIMAL,6.575000,5574898.725893,49068,45276,5832,5832,0.00000000
2025-09-07 22:38:11,matpower/case118/2017-01-29,test,raw,OPTIMAL,8.055000,5548562.422801,49068,57526,5832,5832,0.00000000
2025-09-07 22:38:33,matpower/case118/2017-01-29,test,warm,OPTIMAL,8.064000,5757720.644063,49068,57526,5832,5832,0.00000000
2025-09-07 22:38:51,matpower/case118/2017-02-07,test,raw,OPTIMAL,5.305000,4913930.102406,49068,42358,5832,5832,0.00000000
2025-09-07 22:39:14,matpower/case118/2017-02-07,test,warm,OPTIMAL,4.820000,5129339.685880,49068,42358,5832,5832,0.00000000
2025-09-07 22:39:37,matpower/case118/2017-02-12,test,raw,OPTIMAL,9.175000,5592444.453819,49068,57526,5832,5832,0.00000000
2025-09-07 22:40:00,matpower/case118/2017-02-12,test,warm,OPTIMAL,8.863000,5788334.661243,49068,57526,5832,5832,0.00000000
2025-09-07 22:40:25,matpower/case118/2017-02-28,test,raw,OPTIMAL,12.005000,4372284.034888,49068,82254,5832,5832,0.00000000
2025-09-07 22:40:51,matpower/case118/2017-02-28,test,warm,OPTIMAL,11.925000,4520283.601179,49068,82254,5832,5832,0.00000000
2025-09-07 22:41:20,matpower/case118/2017-03-04,test,raw,OPTIMAL,14.228000,4226453.400210,49068,132058,5832,5832,0.00000000
2025-09-07 22:41:49,matpower/case118/2017-03-04,test,warm,OPTIMAL,14.372000,4420338.842747,49068,132058,5832,5832,0.00000000
2025-09-07 22:42:10,matpower/case118/2017-03-07,test,raw,OPTIMAL,8.069000,4038847.598909,49068,51804,5832,5832,0.00000000
2025-09-07 22:42:33,matpower/case118/2017-03-07,test,warm,OPTIMAL,8.924000,4205155.078381,49068,51804,5832,5832,0.00000000
2025-09-07 22:43:01,matpower/case118/2017-03-09,test,raw,OPTIMAL,14.075000,4110255.769613,49068,121116,5832,5832,0.00000000
2025-09-07 22:43:32,matpower/case118/2017-03-09,test,warm,OPTIMAL,15.276000,4109484.929990,49068,121116,5832,5832,0.00000000
2025-09-07 22:43:59,matpower/case118/2017-03-11,test,raw,OPTIMAL,13.778000,5314355.445488,49068,132058,5832,5832,0.00000000
2025-09-07 22:44:33,matpower/case118/2017-03-11,test,warm,OPTIMAL,13.759000,5502584.427333,49068,132058,5832,5832,0.00000000
2025-09-07 22:45:01,matpower/case118/2017-03-14,test,raw,OPTIMAL,14.432000,5411312.272747,49068,93644,5832,5832,0.00000000
2025-09-07 22:45:31,matpower/case118/2017-03-14,test,warm,OPTIMAL,15.179000,5411192.349260,49068,93644,5832,5832,0.00000000
2025-09-07 22:45:55,matpower/case118/2017-03-20,test,raw,OPTIMAL,11.545000,4582671.400448,49068,69108,5832,5832,0.00000000
2025-09-07 22:46:22,matpower/case118/2017-03-20,test,warm,OPTIMAL,11.824000,4581161.418841,49068,69108,5832,5832,0.00000000
2025-09-07 22:46:45,matpower/case118/2017-03-25,test,raw,OPTIMAL,10.506000,3556036.940042,49068,69384,5832,5832,0.00000000
2025-09-07 22:47:10,matpower/case118/2017-03-25,test,warm,OPTIMAL,10.273000,3554699.699659,49068,69384,5832,5832,0.00000000
2025-09-07 22:47:29,matpower/case118/2017-04-07,test,raw,OPTIMAL,6.594000,4321691.114373,49068,42794,5832,5832,0.00000000
2025-09-07 22:47:50,matpower/case118/2017-04-07,test,warm,OPTIMAL,6.964000,4321691.114373,49068,42794,5832,5832,0.00000000
2025-09-07 22:48:17,matpower/case118/2017-04-17,test,raw,OPTIMAL,13.677000,3845241.572704,49068,52836,5832,5832,0.00000000
2025-09-07 22:48:45,matpower/case118/2017-04-17,test,warm,OPTIMAL,14.460000,4000033.226012,49068,52836,5832,5832,0.00000000
2025-09-07 22:49:12,matpower/case118/2017-04-22,test,raw,OPTIMAL,13.883000,3365017.901353,49068,50336,5832,5832,0.00000000
2025-09-07 22:49:39,matpower/case118/2017-04-22,test,warm,OPTIMAL,13.468000,3520504.209117,49068,50336,5832,5832,0.00000000
2025-09-07 22:50:05,matpower/case118/2017-04-25,test,raw,OPTIMAL,13.094000,4110042.807877,49068,64474,5832,5832,0.00000000
2025-09-07 22:50:37,matpower/case118/2017-04-25,test,warm,OPTIMAL,12.982000,4112476.888227,49068,64474,5832,5832,0.00000000
2025-09-07 22:51:06,matpower/case118/2017-05-04,test,raw,OPTIMAL,16.476000,3529328.254132,49068,51102,5832,5832,0.00000000
2025-09-07 22:51:34,matpower/case118/2017-05-04,test,warm,OPTIMAL,13.899000,3574197.817749,49068,51102,5832,5832,0.00000000
2025-09-07 22:51:59,matpower/case118/2017-05-18,test,raw,OPTIMAL,12.424000,5655723.809015,49068,59890,5832,5832,0.00000000
2025-09-07 22:52:25,matpower/case118/2017-05-18,test,warm,OPTIMAL,11.633000,5448976.933598,49068,59890,5832,5832,0.00000000
2025-09-07 22:52:54,matpower/case118/2017-05-22,test,raw,OPTIMAL,16.445000,3841570.655895,49068,62766,5832,5832,0.00000000
2025-09-07 22:53:22,matpower/case118/2017-05-22,test,warm,OPTIMAL,13.608000,3841570.655895,49068,62766,5832,5832,0.00000000
2025-09-07 22:53:52,matpower/case118/2017-05-27,test,raw,OPTIMAL,17.217000,3269129.631247,49068,61492,5832,5832,0.00000000
2025-09-07 22:54:20,matpower/case118/2017-05-27,test,warm,OPTIMAL,14.058000,3269047.507229,49068,61492,5832,5832,0.00000000
2025-09-07 22:54:53,matpower/case118/2017-05-28,test,raw,OPTIMAL,19.378000,3167345.199860,49068,61492,5832,5832,0.00000000
2025-09-07 22:55:24,matpower/case118/2017-05-28,test,warm,OPTIMAL,16.690000,3167265.289054,49068,61492,5832,5832,0.00000000
2025-09-07 22:55:52,matpower/case118/2017-06-10,test,raw,OPTIMAL,15.467000,4724457.798041,49068,60324,5832,5832,0.00000000
2025-09-07 22:56:18,matpower/case118/2017-06-10,test,warm,OPTIMAL,12.291000,4724518.455499,49068,60324,5832,5832,0.00000000
2025-09-07 22:56:43,matpower/case118/2017-06-15,test,raw,OPTIMAL,10.950000,5055652.450509,49068,79642,5832,5832,0.00000000
2025-09-07 22:57:13,matpower/case118/2017-06-15,test,warm,OPTIMAL,11.656000,5052222.268122,49068,79642,5832,5832,0.00000000
2025-09-07 22:57:41,matpower/case118/2017-06-25,test,raw,OPTIMAL,14.652000,5378323.189359,49068,59566,5832,5832,0.00000000
2025-09-07 22:58:08,matpower/case118/2017-06-25,test,warm,OPTIMAL,13.364000,5389890.703334,49068,59566,5832,5832,0.00000000
2025-09-07 22:58:35,matpower/case118/2017-06-28,test,raw,OPTIMAL,14.380000,5601949.039070,49068,59350,5832,5832,0.00000000
2025-09-07 22:59:02,matpower/case118/2017-06-28,test,warm,OPTIMAL,12.636000,5640929.531583,49068,59350,5832,5832,0.00000000
2025-09-07 22:59:30,matpower/case118/2017-07-03,test,raw,OPTIMAL,14.894000,6405253.484085,49068,58980,5832,5832,0.00000000
2025-09-07 22:59:58,matpower/case118/2017-07-03,test,warm,OPTIMAL,13.804000,6430836.422458,49068,58980,5832,5832,0.00000000
2025-09-07 23:00:24,matpower/case118/2017-07-09,test,raw,OPTIMAL,11.111000,5918012.021684,49068,68980,5832,5832,0.00000000
2025-09-07 23:00:50,matpower/case118/2017-07-09,test,warm,OPTIMAL,11.316000,6131203.699964,49068,68980,5832,5832,0.00000000
2025-09-07 23:01:17,matpower/case118/2017-07-14,test,raw,OPTIMAL,14.430000,6883565.115446,49068,60762,5832,5832,0.00000000
2025-09-07 23:01:46,matpower/case118/2017-07-14,test,warm,OPTIMAL,14.639000,6883565.115446,49068,60762,5832,5832,0.00000000
2025-09-07 23:02:11,matpower/case118/2017-07-21,test,raw,OPTIMAL,11.777000,8006369.083503,49068,63420,5832,5832,0.00000000
2025-09-07 23:02:37,matpower/case118/2017-07-21,test,warm,OPTIMAL,12.151000,8006369.083503,49068,63420,5832,5832,0.00000000
2025-09-07 23:03:10,matpower/case118/2017-07-26,test,raw,OPTIMAL,19.910000,5573157.058580,49068,59350,5832,5832,0.00000000
2025-09-07 23:03:42,matpower/case118/2017-07-26,test,warm,OPTIMAL,14.234000,5573751.309895,49068,59350,5832,5832,0.00000000
2025-09-07 23:04:12,matpower/case118/2017-08-09,test,raw,OPTIMAL,16.736000,4804874.167417,49068,69466,5832,5832,0.00000000
2025-09-07 23:04:42,matpower/case118/2017-08-09,test,warm,OPTIMAL,15.174000,4935348.821968,49068,69466,5832,5832,0.00000000
2025-09-07 23:05:14,matpower/case118/2017-08-17,test,raw,OPTIMAL,17.616000,6204389.575916,49068,69466,5832,5832,0.00000000
2025-09-07 23:05:43,matpower/case118/2017-08-17,test,warm,OPTIMAL,14.557000,6264348.289453,49068,69466,5832,5832,0.00000000
2025-09-07 23:06:09,matpower/case118/2017-08-18,test,raw,OPTIMAL,12.824000,6314055.736189,49068,77376,5832,5832,0.00000000
2025-09-07 23:06:35,matpower/case118/2017-08-18,test,warm,OPTIMAL,12.150000,6609327.008976,49068,77376,5832,5832,0.00000000
2025-09-07 23:07:02,matpower/case118/2017-09-02,test,raw,OPTIMAL,13.877000,3677044.847255,49068,61492,5832,5832,0.00000000
2025-09-07 23:07:31,matpower/case118/2017-09-02,test,warm,OPTIMAL,14.343000,3677044.847255,49068,61492,5832,5832,0.00000000
2025-09-07 23:07:55,matpower/case118/2017-09-17,test,raw,OPTIMAL,11.573000,4947218.321797,49068,58366,5832,5832,0.00000000
2025-09-07 23:08:22,matpower/case118/2017-09-17,test,warm,OPTIMAL,12.178000,4988603.841760,49068,58366,5832,5832,0.00000000
2025-09-07 23:08:45,matpower/case118/2017-09-18,test,raw,OPTIMAL,10.821000,5460232.276392,49068,64444,5832,5832,0.00000000
2025-09-07 23:09:11,matpower/case118/2017-09-18,test,warm,OPTIMAL,11.562000,5522056.788278,49068,64444,5832,5832,0.00000000
2025-09-07 23:09:33,matpower/case118/2017-10-01,test,raw,OPTIMAL,9.556000,3415562.132509,49068,49954,5832,5832,0.00000000
2025-09-07 23:09:59,matpower/case118/2017-10-01,test,warm,OPTIMAL,7.261000,3415562.132509,49068,49954,5832,5832,0.00000000
2025-09-07 23:10:22,matpower/case118/2017-10-28,test,raw,OPTIMAL,10.360000,3956805.386788,49068,65272,5832,5832,0.00000000
2025-09-07 23:10:46,matpower/case118/2017-10-28,test,warm,OPTIMAL,9.122000,3842296.222064,49068,65272,5832,5832,0.00000000
2025-09-07 23:11:09,matpower/case118/2017-10-29,test,raw,OPTIMAL,10.651000,4129792.460667,49068,49954,5832,5832,0.00000000
2025-09-07 23:11:31,matpower/case118/2017-10-29,test,warm,OPTIMAL,8.080000,4255410.835487,49068,49954,5832,5832,0.00000000
2025-09-07 23:11:58,matpower/case118/2017-11-13,test,raw,OPTIMAL,13.112000,5006780.584562,49068,104516,5832,5832,0.00000000
2025-09-07 23:12:26,matpower/case118/2017-11-13,test,warm,OPTIMAL,12.681000,5014144.647585,49068,104516,5832,5832,0.00000000
2025-09-07 23:12:51,matpower/case118/2017-11-30,test,raw,OPTIMAL,11.646000,5327057.835042,49068,97416,5832,5832,0.00000000
2025-09-07 23:13:18,matpower/case118/2017-11-30,test,warm,OPTIMAL,12.471000,5273903.440782,49068,97416,5832,5832,0.00000000
2025-09-07 23:13:36,matpower/case118/2017-12-06,test,raw,OPTIMAL,5.588000,5591136.135557,49068,42192,5832,5832,0.00000000
2025-09-07 23:13:56,matpower/case118/2017-12-06,test,warm,OPTIMAL,5.930000,5585426.320581,49068,42192,5832,5832,0.00000000
2025-09-07 23:14:28,matpower/case118/2017-12-18,test,raw,OPTIMAL,18.830000,7224018.338950,49068,83644,5832,5832,3.41305107
2025-09-07 23:15:02,matpower/case118/2017-12-18,test,warm,OPTIMAL,19.114000,7239584.899674,49068,83644,5832,5832,0.00000000
2025-09-07 23:15:44,matpower/case118/2017-12-20,test,raw,OPTIMAL,23.329000,6853264.635246,49068,120008,5832,5832,0.00000000
2025-09-07 23:16:22,matpower/case118/2017-12-20,test,warm,OPTIMAL,23.314000,7024966.634181,49068,120008,5832,5832,0.00000000
2025-09-07 23:16:55,matpower/case118/2017-12-22,test,raw,OPTIMAL,19.772000,6710759.707876,49068,62022,5832,5832,0.00000000
2025-09-07 23:17:23,matpower/case118/2017-12-22,test,warm,OPTIMAL,14.105000,6992303.159182,49068,62022,5832,5832,27.91104808
